ndvi,ndwi,s1_vv_db,s1_vh_db,s1_vv_vh_diff_db,crop_type
0.43792955377915177,-0.4667167472294847,-10.882469048207666,-17.737016138393358,6.854547090185838,maize
0.21546549115429228,-0.35299515520759284,-14.090572630255386,-22.480868625591345,8.390295995335963,maize
0.202440296262521,-0.33981663778106425,-10.887356023816245,-19.735697788701195,8.848341764885014,maize
0.36141694144846004,-0.42280453396399226,-10.019875321402766,-17.263968725191763,7.244093403788993,maize
0.39383605075599093,-0.4665707622930695,-11.292601158089113,-17.784339388777592,6.491738230688401,maize
0.42573880557585975,-0.4788184258169184,-9.9617850526019,-17.633457556051663,7.67167250344984,maize
0.3234453459736415,-0.38489933007595295,-11.742163261733596,-19.06857286559256,7.326409603859161,maize
0.3874657011301532,-0.4148454610682346,-9.699440917019327,-16.446055614228325,6.746614697209068,maize
0.47734514855572496,-0.4649296066624112,-10.041630921314386,-16.506843190196786,6.465212268882224,wheat_cereal
0.2910869352267886,-0.25946929663557905,-15.319014782492006,-23.127219482782603,7.808204700290557,maize
0.42515966153346507,-0.4386924570629801,-11.12964408945346,-17.876485870424926,6.746841780971218,wheat_cereal
0.21639227299935912,-0.3401905453361748,-14.013782303193608,-21.82501526706709,7.811232963873626,maize
0.4760782571348513,-0.48913469407750465,-9.579501915882922,-17.100618492706946,7.5211165768241095,maize
0.24615308719586707,-0.37380138519681,-10.724795968421992,-18.87362435872951,8.148828390307644,maize
0.08030244426345072,-0.1958005399430336,-7.326741931150327,-13.154179164457021,5.827437233306541,wheat_cereal
0.38699566846436784,-0.43559105327386277,-11.268106739876202,-18.315506914539423,7.047400174663229,maize
0.435576418226338,-0.433422431465215,-9.110115515053975,-16.34533066116288,7.23521514610907,paddy_rice
0.39095785571601804,-0.42528168518187354,-10.711233763335825,-17.556728154366326,6.845494391030447,maize
0.4392643098546834,-0.4740620546462438,-10.45907218043474,-17.543147037763777,7.084074857329008,maize
0.21523667294222815,-0.36628275940850075,-11.820377716986398,-19.497175132581663,7.676797415595191,maize
0.21874805691551857,-0.374473687589134,-12.911314054052859,-20.47268019876529,7.561366144712263,maize
0.41803460596230946,-0.4494344748391944,-10.617808339036321,-17.781861411928357,7.164053072891932,maize
0.09832197889626532,-0.22253348414978502,-12.071729514145133,-20.243776377969063,8.172046863824193,wheat_cereal
0.33448085625810114,-0.4173395478924291,-12.629908329828773,-19.924594872342826,7.294686542514039,maize
0.008818448242808473,-0.07772507546003049,-8.745969375027864,-15.061704299582788,6.315734924554782,wheat_cereal
0.41335659525707397,-0.44829799552608823,-9.470612243400476,-16.960355259461835,7.4897430160613725,maize
0.6121385502887643,-0.5997632408369455,-9.424375426558372,-15.480768364944316,6.056392938386034,wheat_cereal
0.39389602020940856,-0.46279883951971945,-12.077701302694646,-20.11935873533459,8.041657432640271,maize
0.3008389905238741,-0.44256599003318076,-9.347461508353447,-17.439114840850632,8.091653332497227,maize
0.5198293414860118,-0.5157127631201868,-11.212975641035577,-18.061123454528456,6.848147813492701,maize
0.5129684986961602,-0.5072037370473423,-8.736133152054322,-15.793490907627216,7.05735775557289,maize
0.4381234386098144,-0.4988972265432107,-10.531967731329537,-18.05672544184374,7.524757710514076,maize
0.05473677844852332,-0.12572863551789507,-9.265238740436965,-14.955307074110726,5.690068333673838,wheat_cereal
-0.04199965756195959,0.04729292619201639,-4.0488504240928815,-9.802081449150192,5.753231025057255,wheat_cereal
0.5760046347039103,-0.5688597308854197,-8.994847093989536,-15.281203441940248,6.286356347950718,maize
0.5668548676557088,-0.5514672146439242,-8.79503727828167,-15.44464474892612,6.649607470644477,paddy_rice
0.4273566916796798,-0.48189733827191183,-10.38207446063359,-16.88764659106901,6.505572130435429,maize
0.4447275673141965,-0.5062269042021708,-9.498984755800208,-15.818769733924007,6.319784978123729,maize
0.4113801757469723,-0.4704238749796375,-10.300515586055758,-17.963769625355887,7.6632540393002735,maize
0.3588257298492012,-0.44449714667160656,-10.272033707489523,-16.285804992415425,6.013771284925977,maize
0.34905414515576905,-0.4176873794945215,-11.463462185079692,-18.652322365722345,7.188860180642534,paddy_rice
0.34354242829675025,-0.4504013928780344,-10.982152343485462,-18.232291979741664,7.250139636256127,maize
0.3576459702526973,-0.4092196886956036,-10.97039529013581,-18.62637420447062,7.655978914334921,wheat_cereal
0.285318870585381,-0.38176218737303796,-11.07104277447582,-18.048754230151317,6.977711455675619,maize
0.4410191725804534,-0.4188587811729722,-8.940944856814777,-15.627852141590987,6.686907284776209,paddy_rice
0.084534180558335,-0.21740712533877407,-6.583133153799403,-14.199434277318757,7.616301123519344,wheat_cereal
0.2734829862611941,-0.40234404463278145,-10.548148387352985,-18.31936193218793,7.77121354483511,maize
-0.08881408407399971,0.18616906234659414,-19.453983629591203,-35.09856602920012,15.644582399608614,paddy_rice
0.4685924610935568,-0.5384436624633703,-8.894353169931966,-15.526162000046252,6.631808830114357,maize
0.2662689061265495,-0.3954709064457496,-10.647564610023858,-18.77530741916661,8.12774280914285,maize
-0.1713849314510145,0.28613677316107716,-16.236811156728994,-34.14986263380055,17.913051477071868,paddy_rice
0.3672972584312002,-0.4328068914535011,-10.574070057662118,-18.513733804483383,7.939663746821426,maize
0.31157189116199435,-0.3804641805841046,-10.835878018163744,-18.264419532639902,7.4285415144760245,paddy_rice
0.45428111949373334,-0.4767467771192863,-9.793230849386726,-16.86003056289166,7.066799713505084,maize
0.3742035750680818,-0.4180328261637987,-10.424205954228364,-18.04549488832859,7.62128893410019,maize
0.6218781649377833,-0.5676167124867006,-8.333851162912886,-15.055174198928961,6.721323036016253,paddy_rice
0.5480257053462109,-0.5245687821440276,-9.893613179832922,-16.66598254584327,6.772369366010077,paddy_rice
0.1063623324300347,-0.24942523483433077,-12.717520847398358,-21.33439743280095,8.616876585402462,wheat_cereal
0.5708126878736217,-0.5364994421163025,-9.31891882838513,-16.10640258359595,6.787483755210869,maize
0.36053228915991276,-0.38186842662993525,-11.135067154316891,-17.90288822540104,6.767821071084244,paddy_rice
0.29609286682286606,-0.41557275063632576,-11.853229990826977,-18.90879486501885,7.055564874191748,wheat_cereal
0.5850191566949654,-0.5464191661228335,-7.730883665042673,-14.356614734147186,6.625731069104477,maize
-0.04347934811198754,0.2538195666684768,-16.383064559485423,-26.424752872091005,10.04168831260594,wheat_cereal
0.40378419002212657,-0.4533858566111876,-10.339683098058583,-18.29209392419607,7.952410826137477,maize
0.09496309025537585,-0.22353552064097612,-9.681378674706655,-19.232921783026057,9.551543108319285,wheat_cereal
0.27590966468132583,-0.2978502589329011,-13.383177319429372,-21.573639293711082,8.190461974281506,wheat_cereal
0.5473476698247349,-0.5659188699528412,-9.193498214940218,-15.86660812787005,6.673109912929943,wheat_cereal
0.33618532780070404,-0.4443753272767281,-11.498012322904485,-18.643373301969902,7.145360979065336,wheat_cereal
0.12934172320526796,-0.2731449105883882,-12.819075602871186,-21.116644036970804,8.297568434099723,wheat_cereal
0.2333140711719505,-0.38372083349497615,-14.564714745031534,-22.667074455605352,8.10235971057386,maize
0.24951618334963283,-0.3543149142248677,-14.282153548875362,-21.451036402854307,7.168882853979068,maize
0.05014101544409889,-0.1504999403249469,-8.055935092938062,-14.934939423282987,6.8790043303449515,wheat_cereal
-0.15218700008074232,0.3354893505613569,-20.45950086939454,-36.38546856873625,15.925967699341637,paddy_rice
0.6041504860740471,-0.6280664152006927,-9.477342483044614,-15.876667157312177,6.399324674267424,wheat_cereal
0.42228676580964597,-0.46454084785331023,-10.76845531369605,-17.61640211051486,6.8479467968184204,maize
0.25161866649178133,-0.36028469120325857,-11.285277235971014,-19.372477437064987,8.08720020109414,maize
0.3851080837221172,-0.45882820640907185,-11.604876834384795,-18.855879770325675,7.251002935941109,paddy_rice
0.22280206120584453,-0.33907475221479194,-13.593448126389038,-20.62592397342826,7.032475847039319,wheat_cereal
0.6045378554859485,-0.6073057496750061,-8.879284387512993,-15.4582086438485,6.578924256335426,maize
0.09726427948317896,-0.22176173356040604,-16.40029637060327,-28.31252836848374,11.91223199788065,wheat_cereal
0.3038620545647977,-0.3719216371254497,-9.394292664330134,-17.078503867093442,7.684211202763355,maize
0.4069473610704011,-0.47276707281483166,-9.464299015219488,-16.4037693905728,6.939470375353468,maize
0.4017008180223851,-0.48811595986267314,-8.781254306561541,-15.717853951176648,6.936599644615016,maize
0.336538038852791,-0.37082710385164774,-11.484788590306819,-18.63735243470317,7.152563844396096,paddy_rice
0.42035509538572347,-0.475314211035097,-10.6590217877464,-17.960394812483,7.301373024736603,wheat_cereal
0.3824484535738308,-0.4252579629131023,-10.436851340150758,-17.598901856355997,7.162050516205314,paddy_rice
0.3990690946292237,-0.4533991216118585,-7.951142966289397,-15.414944615207371,7.463801648918184,maize
0.23427481628179161,-0.3417844126891123,-11.670902092697188,-20.79026568930481,9.119363596607615,maize
0.4594856645002595,-0.47187917808390434,-8.612699796806705,-15.790679454903644,7.177979658097087,maize
0.4039462887739706,-0.47453127744821805,-9.456042779703306,-17.177324149552895,7.721281369849553,maize
0.4435804898122108,-0.46790411359299344,-10.025958472543767,-17.498296121890288,7.472337649346436,wheat_cereal
0.48538651246373604,-0.4998741432459438,-9.87730320680464,-16.822415439013675,6.9451122322088725,maize
0.38058936868646415,-0.39740716271407606,-9.891337939118932,-16.98607419840989,7.094736259291182,maize
0.608048328738529,-0.5702684494260404,-7.524117975320542,-14.898004959111045,7.3738869837904994,maize
0.3492461203473041,-0.46092615475593757,-11.403378096591725,-18.07991766607342,6.676539569481975,maize
0.3690460981161198,-0.42336982592288636,-10.125070587962776,-17.32234250269976,7.19727191473719,maize
0.2284057818152285,-0.33774348233265616,-12.632097466413281,-21.309613758364797,8.677516291951699,maize
0.35493798680263466,-0.41898951617889846,-9.734951215798286,-17.787485521881916,8.052534306083377,maize
0.3425488188824408,-0.36580687805014406,-11.011056491708821,-17.90917711673842,6.898120625029451,paddy_rice
-0.06183237084823998,0.11908709394236194,-19.287453517747878,-36.24470806489009,16.957254547142,maize
0.3756387257635175,-0.4288872454036238,-11.193434142493626,-18.506827697759288,7.313393555265612,wheat_cereal
0.45255094855620054,-0.4770988416612794,-10.910869658670547,-17.68551398157132,6.774644322900632,maize
0.23601567640356264,-0.40337152121904557,-12.41620448298133,-20.438515671407135,8.022311188425665,maize
0.39714116557026063,-0.4851581720638105,-9.597688190926078,-16.638290356480514,7.040602165554545,maize
0.474282028390863,-0.5019420923528876,-8.207142802686054,-14.911750557541996,6.704607754855756,maize
0.39849238493380607,-0.42366273062523957,-10.84493167712105,-17.726119744286585,6.881188067165612,wheat_cereal
0.5686600490130383,-0.5921263778511322,-8.454413884877908,-15.212537511606408,6.75812362672859,maize
0.17985136227555903,-0.14697531399235264,-13.773816781222102,-21.295950111618996,7.522133330396907,maize
0.08129655286850253,-0.20725258980692107,-17.729721603561256,-29.34844566907175,11.618724065510513,wheat_cereal
0.16487407187235292,-0.30363159085570934,-9.134986339782253,-17.67510681033759,8.540120470555355,wheat_cereal
0.28866501327532346,-0.37316841690057834,-11.45306220363126,-19.22218309700394,7.76912089337283,maize
0.3677317442964667,-0.4356366536833542,-10.386547215385876,-17.91372774965519,7.527180534269245,maize
0.5358901146351824,-0.5582726373073594,-8.663765468859358,-15.073153210814398,6.409387741955042,maize
0.29749471130595556,-0.3993850861484525,-11.60238344407144,-18.559410266708635,6.957026822637098,maize
0.34560740156280834,-0.38315684736769795,-11.543663875769672,-18.57483015787211,7.031166282102458,maize
0.2897178670927818,-0.3908478127115183,-10.821104553726165,-18.764709718743152,7.943605165017056,maize
0.3767013921167899,-0.42372216163834087,-10.922221451891165,-17.978030173541043,7.0558087216498455,paddy_rice
0.35119154622437143,-0.4480442913942794,-10.813058560322022,-17.896287999127683,7.083229438805602,maize
0.41409575255018627,-0.46816606414912143,-11.307082423640455,-18.56357133517612,7.256488911535607,maize
0.627641224037031,-0.6091291883577912,-9.612403081721618,-16.00121089311819,6.38880781139669,maize
0.4498089745970558,-0.48258920878981526,-10.890815112604052,-17.79269429306421,6.901879180460049,maize
0.33602355314471405,-0.45144963367123586,-9.572881461396562,-17.096618689303156,7.523737227906582,maize
0.36056337039875375,-0.44582377386201605,-10.852357981048323,-18.414310860740603,7.5619528796920035,maize
0.3921989974821727,-0.46667579248480295,-9.628090827674631,-17.10154476079781,7.473453933123236,maize
0.3506307712794666,-0.44756961213075896,-11.028930244157728,-18.4903587286275,7.461428484469585,maize
0.01103268044774769,0.0848970618169652,-21.777329065985974,-30.25264772016917,8.475318654183303,wheat_cereal
0.3361426449982432,-0.44074504003788617,-12.59155213771681,-19.510595992593995,6.919043854877159,maize
0.07413966452427827,-0.14918738867792591,-11.33306719672392,-19.335425631512035,8.002358434788242,wheat_cereal
0.3618320381661413,-0.4153619479202593,-8.8436082831713,-17.066417441131136,8.222809157959684,maize
0.46977500363464825,-0.4695004390119393,-5.9968544638256045,-12.833171456903155,6.836316993077626,wheat_cereal
0.6450297579617448,-0.6308028820806094,-9.158603993359707,-15.722134370934228,6.563530377574456,wheat_cereal
0.040200863208930925,-0.1064023226950198,-8.312543782282207,-15.756408888695901,7.443865106413554,wheat_cereal
0.5986183810507122,-0.5662702276150369,-8.758107939006033,-15.188490930442384,6.430382991436227,maize
0.4704339805566649,-0.5031036486177833,-9.99106985287284,-17.415855842364422,7.42478598949171,maize
0.3459767424315903,-0.42008656434415725,-10.298469832493515,-17.53953241811512,7.241062585621637,maize
0.3855339092181502,-0.48343261500620527,-10.170177368996477,-18.343242225805948,8.173064856809525,maize
0.4144632223533565,-0.4813241496618351,-10.363555463142623,-17.51255144184531,7.148995978702667,maize
0.39875107650746494,-0.4466164699920916,-10.672522116921806,-17.819928601470053,7.147406484548547,maize
0.27372916412417875,-0.4160261618343433,-10.940822240365565,-19.329632700578717,8.388810460213135,maize
0.5087137499975539,-0.5250103784889936,-9.071744092424058,-15.40450300215492,6.332758909730975,maize
0.37688855086999823,-0.4231238265417248,-10.931341308473877,-17.623570943981832,6.692229635507851,maize
0.4413220099125176,-0.4745014401735813,-9.618279634418966,-16.444234929970232,6.825955295551228,maize
0.2518304722176382,-0.37808134842748653,-12.450662405620598,-19.593859508803764,7.143197103182958,wheat_cereal
0.48324434566617985,-0.5077278994683778,-10.301509754229738,-17.153484011771074,6.851974257541421,paddy_rice
0.5091381105660774,-0.5398557138336669,-8.78389274615987,-15.426942780706028,6.643050034546179,maize
0.28309269839130513,-0.35256266561486954,-11.32035002841076,-18.58727480680389,7.266924778393286,maize
0.4765441283142187,-0.4248338118522141,-7.832374079294675,-14.005000363541617,6.172626284246907,maize
0.38877510974752405,-0.439883846250856,-11.347796473721461,-18.3916994229502,7.043902949228944,maize
0.552893795583117,-0.5115058961621446,-8.999847994143003,-15.965315765228599,6.96546777108565,wheat_cereal
0.37102747546724835,-0.4394575555108087,-9.471844099569044,-16.667966100464938,7.196122000896057,maize
0.5432816711893612,-0.5185841988429404,-8.468113526711155,-15.548410635909775,7.0802971091983995,maize
0.4084105666987025,-0.45884221049465646,-8.589172405443241,-15.565767549198355,6.976595143755161,maize
-0.22342908778003942,0.7486060204151797,-20.641712473811094,-35.38509137288731,14.743378899075994,wheat_cereal
0.36987253627429545,-0.40165181745320677,-10.338112216862184,-16.54909888622966,6.21098666936739,maize
-0.14810836627788948,0.32962455491404724,-20.85489880492981,-30.746995357858196,9.892096552928527,maize
0.45760140760460344,-0.45531902123338774,-10.803245375846444,-17.531504800195364,6.728259424349092,paddy_rice
-0.07400616141742296,0.1535662381165363,-20.432794167662262,-36.80967346613282,16.376879298470417,maize
-0.2738887724733232,0.4895471698345893,-20.300765873704226,-33.03313541856816,12.732369544864161,maize
0.03982437879835892,-0.11390612538798761,-8.40949589744573,-17.253800244343868,8.844304346898053,wheat_cereal
0.35945024669348297,-0.3978830804295724,-10.158791628152095,-17.49514527894904,7.336353650796886,maize
0.41670855035040266,-0.4694393806057041,-11.18868449774333,-18.341356867836218,7.1526723700929535,maize
0.4590412012014453,-0.46398767809202524,-9.969543765587408,-17.136512869247422,7.166969103660068,maize
0.5452490666366026,-0.5380967122592888,-8.25107384994076,-14.83486884407169,6.5837949941311775,maize
0.0659119208486407,-0.19883321438216756,-17.936431026717273,-30.989235721847717,13.052804695130614,wheat_cereal
0.40432644231426185,-0.4630065092901738,-9.42861105706904,-16.96523842087728,7.536627363808235,maize
0.4697338851653225,-0.5137283693669373,-7.706980110608844,-14.194450483681331,6.487470373072612,maize
0.41402350842522917,-0.4574415938762475,-9.55333910558543,-17.243660210579396,7.690321104993836,maize
0.6399083168171067,-0.6132328090876792,-8.392720104125587,-15.098189595755997,6.7054694916303115,maize
0.3847721071345476,-0.4412788072345236,-11.428280314094835,-18.684607415146495,7.256327101051639,paddy_rice
0.05648029175240211,-0.1623513625327168,-9.054352819894905,-16.89632743271248,7.8419746128178645,wheat_cereal
0.5231523886940808,-0.5385267626580061,-7.94492907371376,-14.777532451083792,6.832603377370039,maize
0.38210427147812404,-0.44210300496896754,-11.618153492717994,-19.16379027062565,7.545636777907582,paddy_rice
0.3888514385164894,-0.4624353349742073,-9.873518537619448,-17.658864656978313,7.7853461193589935,maize
0.11134205489215224,-0.23934946365626195,-15.558138957556858,-28.088060261356805,12.529921303799949,wheat_cereal
0.3162404099133037,-0.3711569716560269,-10.858720780485458,-18.80008562186177,7.941364841376127,paddy_rice
0.4765308371543266,-0.4990598156500868,-10.566803315110421,-17.542767982668643,6.975964667558476,maize
0.6010464683280967,-0.5773373790636925,-8.584915812017051,-15.4741608704877,6.889245058470577,maize
0.5007521328202239,-0.5163845102094686,-10.543105413442786,-17.69932184228183,7.15621642883925,maize
0.3734878564489782,-0.4184914845241513,-11.243996910825462,-18.40917254173067,7.165175630905393,maize
0.3714250991785018,-0.4391623828752036,-10.6373594785074,-18.526583149179206,7.889223670671624,maize
0.5938224258815837,-0.6141300142065146,-10.980863630443633,-17.335982339840772,6.35511870939739,wheat_cereal
0.24957032490012226,-0.18137973265029206,-14.354577629748757,-20.946471861072386,6.591894231323416,maize
0.29297439576977746,-0.41338595852308896,-12.195574903173876,-19.318103430209508,7.122528527035532,wheat_cereal
0.6690288914075092,-0.6328815893745313,-8.355985175143454,-14.85864634568893,6.50266117054515,maize
0.441655549597846,-0.41837989940240194,-11.947827176144603,-19.18692520094875,7.239098024804341,maize
0.06869968245983958,-0.20198895208487325,-17.786370446102428,-30.75928378516064,12.972913339058227,wheat_cereal
0.3272105469083954,-0.4265131671473385,-12.327488568468997,-19.19394649723144,6.866457928762494,maize
0.3914274370384799,-0.4238719290672973,-10.19955038507565,-16.790251151687432,6.590700766611772,maize
-0.06148480945027076,0.11792137513642831,-20.760199886062562,-36.09627806473431,15.336078178671361,maize
0.34781818046829677,-0.41720660276000165,-10.149829384129832,-17.591525333113005,7.441695948983141,maize
0.34610537676896513,-0.41209521720017583,-11.658195477440135,-18.841986236055188,7.183790758615182,maize
-0.12158048730727117,0.2148115912337215,-18.641846195472052,-36.459804936273216,17.817958740801,paddy_rice
0.36290391965124497,-0.4012656923049973,-10.755949116904867,-17.296850376687942,6.540901259783147,wheat_cereal
0.3641102215911703,-0.42711376941924734,-13.190858820509654,-19.695364027822823,6.504505207313196,wheat_cereal
0.36727650470042966,-0.43967906082540065,-10.732576057791228,-18.043802370804716,7.311226313013467,maize
0.6602163850481906,-0.6148668174623549,-8.612074305019094,-14.841710681671431,6.2296363766523,wheat_cereal
0.5100421675977979,-0.4877758142976648,-9.539519099347062,-16.641431925568018,7.10191282622099,paddy_rice
0.07614544939983159,-0.18776679658349452,-10.429315192337778,-18.764222594941156,8.334907402603346,wheat_cereal
0.41441190338722894,-0.4090380452139016,-9.66739190462842,-16.31600201038507,6.648610105756706,maize
0.3885816591781152,-0.3593035675980288,-10.180090132405956,-16.710858762972496,6.53076863056657,maize
0.047880152427509814,-0.13499217966215735,-6.9565711223438615,-12.575169318568694,5.618598196224851,wheat_cereal
0.4114974552743161,-0.4406929597476432,-10.648262863216189,-17.659235631530105,7.010972768314013,paddy_rice
0.11994412754858808,-0.28855231826291056,-9.736577375665952,-17.403327085368574,7.666749709702448,maize
0.3681868993832897,-0.45360753552957384,-9.883549922526988,-17.116839686841402,7.233289764314447,maize
0.10384322205566202,-0.24139725953092772,-14.54242494201324,-24.802923339048924,10.260498397035429,wheat_cereal
-0.21835188073383507,0.4528863522995838,-19.067375601837416,-35.327925367647126,16.260549765809355,maize
0.07762009722765106,-0.20632481320541107,-17.289729384968854,-30.651072075595714,13.361342690627144,wheat_cereal
-0.4034040494902033,0.5694845041395492,-21.73716340471086,-38.58924299308102,16.85207958837049,paddy_rice
0.2924289061825836,-0.3343917907572548,-11.645668011306892,-18.770726517691447,7.12505850638445,maize
0.37356839495218863,-0.44437150627597904,-9.752993742397237,-15.617864141028686,5.864870398631433,maize
0.362142860349517,-0.422182994031849,-10.590987188147771,-18.083550817362276,7.492563629214525,maize
0.32690422705302347,-0.42849036858565304,-12.098644153209358,-19.549999194611257,7.451355041402034,maize
0.4828385086603416,-0.5157023146447761,-9.357147418670378,-16.363737579059993,7.0065901603895995,maize
-0.07182182840981151,0.10301957891792309,-18.043933325752775,-34.75886296883369,16.714929643080772,paddy_rice
0.2745063202617659,-0.3750857629903904,-11.859422602063265,-19.657320492393787,7.797897890330819,maize
0.5263564313380328,-0.5427299192101834,-9.858021000784344,-16.196565890363015,6.338544889578696,paddy_rice
0.7471960239294596,-0.6814801701981533,-8.860878198820117,-15.484683203272278,6.623805004452341,maize
0.4037051386166404,-0.41365740148799707,-10.353343182795378,-16.891029433265015,6.537686250469518,wheat_cereal
0.47862882572377774,-0.5113755925114395,-10.21703643446049,-17.23292350378036,7.015887069320044,maize
0.238505559819992,-0.2766043649286389,-6.974524271720706,-15.215563769189746,8.241039497469055,maize
0.3805397954980551,-0.4719754916759458,-9.057534067367165,-16.258679465147907,7.20114539778049,maize
0.5835471698469616,-0.5759254185115141,-11.582949366752386,-17.405214550116884,5.8222651833645855,wheat_cereal
0.44325551150266895,-0.4847171100354005,-8.659746879483523,-15.790582955498152,7.130836076014878,maize
0.4095454756484138,-0.4281158261162858,-10.648570575802395,-18.536431578644756,7.887861002842297,maize
0.07263696496279382,-0.19890793578369603,-15.574289826992507,-26.23508082288603,10.660790995893347,wheat_cereal
0.3852509127618743,-0.4470546986669395,-10.291146484593492,-17.65823102299522,7.367084538401676,maize
0.5169954006278055,-0.5212773692021696,-12.003144777394521,-18.928549143162307,6.925404365767845,wheat_cereal
0.36792082234883233,-0.44287405175906247,-11.729188390904179,-18.62221352773051,6.893025136826449,wheat_cereal
0.29919300418813916,-0.37175650561720536,-12.217086032746856,-19.84245572402647,7.625369691279558,maize
0.3803874411633985,-0.44069824102743105,-10.517696832394513,-17.277481903952143,6.7597850715576895,maize
0.10849615755466209,-0.23489744958148795,-13.871856377047704,-24.34362253920559,10.471766162157897,wheat_cereal
0.5063419427964095,-0.5348270697973779,-10.034749571822225,-16.547923844725606,6.513174272903694,maize
0.28492907409891455,-0.3971143541042351,-11.346557528936886,-19.179027254923263,7.832469725986335,maize
-0.013318830551900524,0.004598897023419976,-5.296693988389062,-14.711567527601954,9.41487353921286,wheat_cereal
0.1483595958343711,-0.2912719510281997,-14.599459830492778,-23.46529407273174,8.86583424223895,wheat_cereal
0.3716293006060141,-0.4520097820526208,-10.866802689723949,-17.797787274693984,6.930984584969996,maize
0.3038563593133456,-0.4083224633320246,-12.568274620346369,-19.739493927653434,7.17121930730699,maize
